filename,label,category
chimp/000122/06.png,122,chimp
chimp/000125/00.png,125,chimp
chimp/000126/00.png,126,chimp
chimp/000128/06.png,128,chimp
chimp/000129/05.png,129,chimp
chimp/000130/02.png,130,chimp
chimp/000131/02.png,131,chimp
chimp/000132/09.png,132,chimp
chimp/000133/07.png,133,chimp
chimp/000134/02.png,134,chimp
chimp/000135/02.png,135,chimp
chimp/000136/07.png,136,chimp
chimp/000137/06.png,137,chimp
chimp/000138/08.png,138,chimp
chimp/000140/03.png,140,chimp
chimp/000141/01.png,141,chimp
chimp/000142/15.png,142,chimp
chimp/000143/04.png,143,chimp
chimp/000144/07.png,144,chimp
chimp/000146/04.png,146,chimp
chimp/000147/24.png,147,chimp
chimp/000148/04.png,148,chimp
chimp/000149/03.png,149,chimp
chimp/000152/13.png,152,chimp
chimp/000153/06.png,153,chimp
chimp/000154/01.png,154,chimp
chimp/000156/02.png,156,chimp
chimp/000158/09.png,158,chimp
chimp/000159/18.png,159,chimp
chimp/000160/06.png,160,chimp
chimp/000162/01.png,162,chimp
chimp/000165/09.png,165,chimp
chimp/000166/04.png,166,chimp
chimp/000167/02.png,167,chimp
chimp/000168/04.png,168,chimp
chimp/000169/01.png,169,chimp
chimp/000170/11.png,170,chimp
chimp/000171/08.png,171,chimp
chimp/000173/05.png,173,chimp
chimp/000174/18.png,174,chimp
chimp/000175/02.png,175,chimp
chimp/000177/07.png,177,chimp
chimp/000178/12.png,178,chimp
chimp/000179/01.png,179,chimp
chimp/000180/04.png,180,chimp
chimp/000182/00.png,182,chimp
chimp/000184/13.png,184,chimp
chimp/000185/00.png,185,chimp
chimp/000186/03.png,186,chimp
chimp/000188/12.png,188,chimp
chimp/000189/04.png,189,chimp
chimp/000190/11.png,190,chimp
chimp/000191/10.png,191,chimp
chimp/000192/00.png,192,chimp
chimp/000193/04.png,193,chimp
chimp/000195/10.png,195,chimp
chimp/000196/05.png,196,chimp
chimp/000197/12.png,197,chimp
chimp/000198/06.png,198,chimp
chimp/000199/03.png,199,chimp
chimp/000200/02.png,200,chimp
chimp/000204/01.png,204,chimp
chimp/000205/08.png,205,chimp
chimp/000206/04.png,206,chimp
chimp/000207/02.png,207,chimp
chimp/000208/03.png,208,chimp
chimp/000211/04.png,211,chimp
chimp/000213/02.png,213,chimp
chimp/000215/01.png,215,chimp
chimp/000217/00.png,217,chimp
chimp/000218/04.png,218,chimp
chimp/000219/00.png,219,chimp
chimp/000222/04.png,222,chimp
chimp/000224/03.png,224,chimp
chimp/000227/01.png,227,chimp
chimp/000228/01.png,228,chimp
chimp/000230/00.png,230,chimp
chimp/000232/02.png,232,chimp
chimp/000235/02.png,235,chimp
chimp/000243/00.png,243,chimp
chimp/000244/00.png,244,chimp
chimp/000245/07.png,245,chimp
chimp/000247/04.png,247,chimp
chimp/000249/02.png,249,chimp
chimp/000252/01.png,252,chimp
chimp/000253/02.png,253,chimp
chimp/000255/04.png,255,chimp
chimp/000265/04.png,265,chimp
chimp/000266/01.png,266,chimp
chimp/000269/05.png,269,chimp
chimp/000276/01.png,276,chimp
chimp/000277/05.png,277,chimp
chimp/000279/04.png,279,chimp
chimp/000282/02.png,282,chimp
chimp/000283/03.png,283,chimp
chimp/000284/01.png,284,chimp
chimp/000285/03.png,285,chimp
chimp/000294/00.png,294,chimp
chimp/000301/04.png,301,chimp
chimp/000303/04.png,303,chimp
chimp/000305/03.png,305,chimp
chimp/000314/00.png,314,chimp
chimp/000317/02.png,317,chimp
chimp/000318/02.png,318,chimp
chimp/000319/00.png,319,chimp
chimp/000328/00.png,328,chimp
chimp/000329/05.png,329,chimp
chimp/000330/01.png,330,chimp
chimp/000332/03.png,332,chimp
chimp/000335/02.png,335,chimp
chimp/000338/03.png,338,chimp
chimp/000339/02.png,339,chimp
chimp/000344/02.png,344,chimp
chimp/000353/01.png,353,chimp
chimp/000356/00.png,356,chimp
chimp/000359/01.png,359,chimp
chimp/000361/04.png,361,chimp
chimp/000369/05.png,369,chimp
chimp/000372/04.png,372,chimp
chimp/000374/03.png,374,chimp
chimp/000375/03.png,375,chimp
chimp/000378/03.png,378,chimp
chimp/000381/03.png,381,chimp
chimp/000382/00.png,382,chimp
chimp/000384/04.png,384,chimp
chimp/000389/01.png,389,chimp
chimp/000390/02.png,390,chimp
chimp/000392/01.png,392,chimp
chimp/000393/04.png,393,chimp
chimp/000396/07.png,396,chimp
chimp/000397/05.png,397,chimp
chimp/000399/04.png,399,chimp
chimp/000401/02.png,401,chimp
chimp/000405/00.png,405,chimp
chimp/000406/05.png,406,chimp
chimp/000408/01.png,408,chimp
chimp/000411/01.png,411,chimp
chimp/000412/05.png,412,chimp
chimp/000413/09.png,413,chimp
chimp/000414/04.png,414,chimp
chimp/000415/00.png,415,chimp
chimp/000417/03.png,417,chimp
chimp/000419/01.png,419,chimp
chimp/000421/04.png,421,chimp
chimp/000423/00.png,423,chimp
chimp/000425/05.png,425,chimp
chimp/000428/00.png,428,chimp
chimp/000429/06.png,429,chimp
chimp/000432/04.png,432,chimp
chimp/000433/09.png,433,chimp
chimp/000436/04.png,436,chimp
chimp/000438/03.png,438,chimp
dog/000001/00.png,1,dog
dog/000002/03.png,2,dog
dog/000005/00.png,5,dog
dog/000009/05.png,9,dog
dog/000010/01.png,10,dog
dog/000013/00.png,13,dog
dog/000014/00.png,14,dog
dog/000016/01.png,16,dog
dog/000022/04.png,22,dog
dog/000023/02.png,23,dog
dog/000024/04.png,24,dog
dog/000025/04.png,25,dog
dog/000027/02.png,27,dog
dog/000030/02.png,30,dog
dog/000031/04.png,31,dog
dog/000032/03.png,32,dog
dog/000036/01.png,36,dog
dog/000043/03.png,43,dog
dog/000044/01.png,44,dog
dog/000045/01.png,45,dog
dog/000046/04.png,46,dog
dog/000048/02.png,48,dog
dog/000049/03.png,49,dog
dog/000051/03.png,51,dog
dog/000052/05.png,52,dog
dog/000053/00.png,53,dog
dog/000056/02.png,56,dog
dog/000060/05.png,60,dog
dog/000061/00.png,61,dog
dog/000067/03.png,67,dog
dog/000075/04.png,75,dog
dog/000076/03.png,76,dog
dog/000079/01.png,79,dog
dog/000086/03.png,86,dog
dog/000087/04.png,87,dog
dog/000088/02.png,88,dog
dog/000093/05.png,93,dog
dog/000113/03.png,113,dog
dog/000122/01.png,122,dog
dog/000129/03.png,129,dog
dog/000141/00.png,141,dog
dog/000154/04.png,154,dog
dog/000159/00.png,159,dog
dog/000160/03.png,160,dog
dog/000164/00.png,164,dog
dog/000168/04.png,168,dog
dog/000169/02.png,169,dog
dog/000174/05.png,174,dog
dog/000179/00.png,179,dog
dog/000184/02.png,184,dog
dog/000196/02.png,196,dog
dog/000197/04.png,197,dog
dog/000218/00.png,218,dog
dog/000228/04.png,228,dog
dog/000236/00.png,236,dog
dog/000237/01.png,237,dog
dog/000242/02.png,242,dog
dog/000244/02.png,244,dog
dog/000247/01.png,247,dog
dog/000248/01.png,248,dog
dog/000258/00.png,258,dog
dog/000260/05.png,260,dog
dog/000261/02.png,261,dog
dog/000268/04.png,268,dog
dog/000274/02.png,274,dog
dog/000278/00.png,278,dog
dog/000283/01.png,283,dog
dog/000294/00.png,294,dog
dog/000295/01.png,295,dog
dog/000300/04.png,300,dog
dog/000309/00.png,309,dog
dog/000312/00.png,312,dog
dog/000315/04.png,315,dog
dog/000325/00.png,325,dog
dog/000339/05.png,339,dog
dog/000359/02.png,359,dog
dog/000367/01.png,367,dog
dog/000371/05.png,371,dog
dog/000377/04.png,377,dog
dog/000378/00.png,378,dog
dog/000382/04.png,382,dog
dog/000387/01.png,387,dog
dog/000423/01.png,423,dog
dog/000425/02.png,425,dog
dog/000428/05.png,428,dog
dog/000433/05.png,433,dog
dog/000450/00.png,450,dog
dog/000465/02.png,465,dog
dog/000475/02.png,475,dog
dog/000478/04.png,478,dog
dog/000485/01.png,485,dog
dog/000496/01.png,496,dog
dog/000498/00.png,498,dog
dog/000501/03.png,501,dog
dog/000502/01.png,502,dog
dog/000506/04.png,506,dog
dog/000515/05.png,515,dog
dog/000533/02.png,533,dog
dog/000539/00.png,539,dog
dog/000540/05.png,540,dog
dog/000552/00.png,552,dog
dog/000556/05.png,556,dog
dog/000563/04.png,563,dog
dog/000567/03.png,567,dog
dog/000572/05.png,572,dog
dog/000581/05.png,581,dog
dog/000598/03.png,598,dog
dog/000604/06.png,604,dog
dog/000611/04.png,611,dog
dog/000616/02.png,616,dog
dog/000646/01.png,646,dog
dog/000650/04.png,650,dog
dog/000662/03.png,662,dog
dog/000665/01.png,665,dog
dog/000683/03.png,683,dog
dog/000685/02.png,685,dog
dog/000703/03.png,703,dog
dog/000712/01.png,712,dog
dog/000714/04.png,714,dog
dog/000715/03.png,715,dog
dog/000716/01.png,716,dog
dog/000721/03.png,721,dog
dog/000722/04.png,722,dog
dog/000737/03.png,737,dog
dog/000743/04.png,743,dog
dog/000754/05.png,754,dog
dog/000758/02.png,758,dog
dog/000776/02.png,776,dog
dog/000778/03.png,778,dog
dog/000781/03.png,781,dog
dog/000782/05.png,782,dog
dog/000799/03.png,799,dog
dog/000803/04.png,803,dog
dog/000808/04.png,808,dog
dog/000822/03.png,822,dog
dog/000838/01.png,838,dog
dog/000840/05.png,840,dog
dog/000857/01.png,857,dog
dog/000860/03.png,860,dog
dog/000872/04.png,872,dog
dog/000879/03.png,879,dog
dog/000883/02.png,883,dog
dog/000894/05.png,894,dog
dog/000911/02.png,911,dog
dog/000916/00.png,916,dog
dog/000926/04.png,926,dog
dog/000940/05.png,940,dog
dog/000966/02.png,966,dog
dog/000985/03.png,985,dog
dog/001011/04.png,1011,dog
dog/001013/05.png,1013,dog
dog/001018/03.png,1018,dog
dog/001021/03.png,1021,dog
dog/001023/03.png,1023,dog
dog/001027/01.png,1027,dog
dog/001029/04.png,1029,dog
dog/001062/05.png,1062,dog
dog/001077/01.png,1077,dog
dog/001084/01.png,1084,dog
dog/001086/03.png,1086,dog
dog/001100/03.png,1100,dog
dog/001125/05.png,1125,dog
dog/001129/00.png,1129,dog
dog/001132/04.png,1132,dog
dog/001140/05.png,1140,dog
dog/001145/00.png,1145,dog
dog/001147/00.png,1147,dog
dog/001149/00.png,1149,dog
dog/001152/04.png,1152,dog
dog/001158/04.png,1158,dog
dog/001159/02.png,1159,dog
dog/001162/02.png,1162,dog
dog/001168/07.png,1168,dog
dog/001169/03.png,1169,dog
dog/001172/07.png,1172,dog
dog/001173/02.png,1173,dog
dog/001174/03.png,1174,dog
dog/001176/07.png,1176,dog
dog/001178/01.png,1178,dog
dog/001773/05.png,1773,dog
dog/001776/01.png,1776,dog
dog/001778/00.png,1778,dog
dog/001780/02.png,1780,dog
dog/001781/00.png,1781,dog
dog/001782/04.png,1782,dog
dog/001784/00.png,1784,dog
dog/001789/02.png,1789,dog
dog/001791/04.png,1791,dog
dog/001797/01.png,1797,dog
dog/001800/02.png,1800,dog
dog/001804/05.png,1804,dog
dog/001813/03.png,1813,dog
dog/001814/05.png,1814,dog
dog/001825/02.png,1825,dog
dog/001833/03.png,1833,dog
dog/001835/02.png,1835,dog
dog/001838/00.png,1838,dog
dog/001840/01.png,1840,dog
dog/001858/00.png,1858,dog
dog/001861/00.png,1861,dog
dog/001863/02.png,1863,dog
dog/001864/03.png,1864,dog
dog/001866/04.png,1866,dog
dog/001871/04.png,1871,dog
dog/001873/04.png,1873,dog
dog/001880/03.png,1880,dog
dog/001884/01.png,1884,dog
dog/001888/02.png,1888,dog
dog/001889/02.png,1889,dog
dog/001890/05.png,1890,dog
dog/001898/01.png,1898,dog
dog/001899/03.png,1899,dog
dog/001905/00.png,1905,dog
dog/001912/03.png,1912,dog
dog/001914/03.png,1914,dog
dog/001915/05.png,1915,dog
dog/001938/01.png,1938,dog
dog/001941/00.png,1941,dog
dog/001944/02.png,1944,dog
dog/001965/04.png,1965,dog
dog/001969/01.png,1969,dog
dog/001970/05.png,1970,dog
dog/001971/00.png,1971,dog
dog/001975/05.png,1975,dog
dog/001976/04.png,1976,dog
dog/001977/05.png,1977,dog
dog/001980/01.png,1980,dog
dog/001984/00.png,1984,dog
dog/001987/05.png,1987,dog
dog/001995/00.png,1995,dog
dog/001998/01.png,1998,dog
dog/002000/03.png,2000,dog
dog/002014/03.png,2014,dog
dog/002019/00.png,2019,dog
dog/002021/00.png,2021,dog
dog/002024/00.png,2024,dog
dog/002026/04.png,2026,dog
dog/002028/02.png,2028,dog
dog/002030/03.png,2030,dog
dog/002033/03.png,2033,dog
dog/002034/03.png,2034,dog
dog/002036/00.png,2036,dog
dog/002038/03.png,2038,dog
dog/002042/01.png,2042,dog
dog/002044/04.png,2044,dog
dog/002050/04.png,2050,dog
dog/002051/05.png,2051,dog
dog/002054/03.png,2054,dog
dog/002055/01.png,2055,dog
dog/002056/03.png,2056,dog
ferret/000000/01.png,0,ferret
ferret/000001/03.png,1,ferret
ferret/000002/00.png,2,ferret
ferret/000003/03.png,3,ferret
ferret/000004/00.png,4,ferret
ferret/000005/01.png,5,ferret
ferret/000006/02.png,6,ferret
ferret/000008/04.png,8,ferret
ferret/000010/00.png,10,ferret
ferret/000011/00.png,11,ferret
ferret/000013/04.png,13,ferret
ferret/000014/02.png,14,ferret
ferret/000015/01.png,15,ferret
ferret/000016/06.png,16,ferret
ferret/000017/02.png,17,ferret
ferret/000018/03.png,18,ferret
ferret/000019/09.png,19,ferret
ferret/000020/03.png,20,ferret
ferret/000021/02.png,21,ferret
ferret/000022/01.png,22,ferret
ferret/000023/05.png,23,ferret
ferret/000024/00.png,24,ferret
ferret/000025/05.png,25,ferret
ferret/000026/00.png,26,ferret
ferret/000027/03.png,27,ferret
ferret/000028/01.png,28,ferret
ferret/000029/04.png,29,ferret
ferret/000030/03.png,30,ferret
ferret/000031/02.png,31,ferret
ferret/000032/07.png,32,ferret
ferret/000033/01.png,33,ferret
ferret/000034/03.png,34,ferret
ferret/000035/02.png,35,ferret
ferret/000036/09.png,36,ferret
ferret/000037/07.png,37,ferret
ferret/000038/02.png,38,ferret
ferret/000039/05.png,39,ferret
ferret/000040/00.png,40,ferret
ferret/000041/08.png,41,ferret
ferret/000042/00.png,42,ferret
ferret/000043/02.png,43,ferret
ferret/000044/00.png,44,ferret
ferret/000045/02.png,45,ferret
ferret/000046/07.png,46,ferret
ferret/000049/08.png,49,ferret
ferret/000050/01.png,50,ferret
ferret/000051/07.png,51,ferret
ferret/000052/01.png,52,ferret
ferret/000053/05.png,53,ferret
ferret/000057/01.png,57,ferret
ferret/000058/05.png,58,ferret
ferret/000059/02.png,59,ferret
ferret/000060/08.png,60,ferret
ferret/000062/02.png,62,ferret
ferret/000064/02.png,64,ferret
ferret/000065/01.png,65,ferret
ferret/000069/03.png,69,ferret
ferret/000075/03.png,75,ferret
ferret/000081/01.png,81,ferret
ferret/000083/01.png,83,ferret
ferret/000084/00.png,84,ferret
ferret/000085/02.png,85,ferret
ferret/000086/00.png,86,ferret
ferret/000088/00.png,88,ferret
ferret/000096/00.png,96,ferret
ferret/000097/02.png,97,ferret
ferret/000098/03.png,98,ferret
ferret/000099/01.png,99,ferret
ferret/000100/04.png,100,ferret
ferret/000101/02.png,101,ferret
ferret/000104/02.png,104,ferret
ferret/000105/00.png,105,ferret
ferret/000106/01.png,106,ferret
ferret/000107/04.png,107,ferret
ferret/000110/04.png,110,ferret
ferret/000111/00.png,111,ferret
ferret/000113/02.png,113,ferret
ferret/000114/00.png,114,ferret
ferret/000116/01.png,116,ferret
ferret/000117/01.png,117,ferret
ferret/000118/02.png,118,ferret
ferret/000119/06.png,119,ferret
ferret/000122/06.png,122,ferret
ferret/000123/00.png,123,ferret
ferret/000124/03.png,124,ferret
ferret/000126/01.png,126,ferret
ferret/000127/04.png,127,ferret
ferret/000128/00.png,128,ferret
ferret/000129/01.png,129,ferret
ferret/000131/01.png,131,ferret
ferret/000133/03.png,133,ferret
ferret/000137/00.png,137,ferret
ferret/000145/03.png,145,ferret
ferret/000146/02.png,146,ferret
ferret/000147/01.png,147,ferret
ferret/000148/03.png,148,ferret
ferret/000149/02.png,149,ferret
ferret/000150/00.png,150,ferret
ferret/000151/01.png,151,ferret
ferret/000152/02.png,152,ferret
ferret/000153/03.png,153,ferret
ferret/000154/00.png,154,ferret
ferret/000155/03.png,155,ferret
ferret/000156/00.png,156,ferret
ferret/000157/00.png,157,ferret
ferret/000158/01.png,158,ferret
ferret/000159/00.png,159,ferret
ferret/000160/03.png,160,ferret
ferret/000161/02.png,161,ferret
ferret/000162/01.png,162,ferret
ferret/000163/01.png,163,ferret
ferret/000164/01.png,164,ferret
ferret/000166/02.png,166,ferret
ferret/000167/02.png,167,ferret
ferret/000169/00.png,169,ferret
ferret/000170/03.png,170,ferret
ferret/000171/03.png,171,ferret
ferret/000172/02.png,172,ferret
ferret/000173/00.png,173,ferret
