frame_id,MT,subj,obj,obj_num,obj_pos,obj_id
038RB_067950.jpg,038RB_15,038RB,bottle,2,obj_id_id2,i
038RB_065925.jpg,038RB_15,038RB,bottle,3,obj_id_id1,f
038RB_066150.jpg,038RB_15,038RB,bottle,3,obj_id_id2,g
038RB_067800.jpg,038RB_15,038RB,bottle,2,obj_id_id1,f
038RB_066375.jpg,038RB_15,038RB,bottle,2,obj_id_id2,i
039ED_057875.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_055375.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_057850.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_057725.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_058125.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_057325.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_055275.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_057300.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_057800.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_056550.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
039ED_055700.jpg,039ED_9,039ED,bottle,1,obj_id_id1,c
046TE_002050.jpg,046TE_1,046TE,bottle,2,obj_id_id1,a
046TE_001750.jpg,046TE_1,046TE,bottle,2,obj_id_id1,a
046TE_002700.jpg,046TE_1,046TE,bottle,2,obj_id_id1,a
046TE_078550.jpg,046TE_14,046TE,bottle,3,obj_id_id1,c
046TE_074000.jpg,046TE_13,046TE,bottle,2,obj_id_id1,c
046TE_073925.jpg,046TE_13,046TE,bottle,1,obj_id_id1,c
046TE_001200.jpg,046TE_1,046TE,bottle,2,obj_id_id2,b
046TE_001300.jpg,046TE_1,046TE,bottle,2,obj_id_id2,b
046TE_000850.jpg,046TE_1,046TE,bottle,2,obj_id_id1,a
046TE_074025.jpg,046TE_13,046TE,bottle,1,obj_id_id1,c
046TE_035325.jpg,046TE_7,046TE,bottle,1,obj_id_id1,a
031HW_026650.jpg,031HW_5,031HW,bottle,1,obj_id_id1,d
031HW_026100.jpg,031HW_5,031HW,bottle,1,obj_id_id1,d
031HW_104900.jpg,031HW_16,031HW,bottle,1,obj_id_id1,a
031HW_026750.jpg,031HW_5,031HW,bottle,1,obj_id_id1,d
031HW_091650.jpg,031HW_14,031HW,bottle,1,obj_id_id1,a
031HW_063325.jpg,031HW_11,031HW,bottle,1,obj_id_id1,a
031HW_105000.jpg,031HW_16,031HW,bottle,1,obj_id_id1,a
031HW_026175.jpg,031HW_5,031HW,bottle,1,obj_id_id1,d
031HW_104825.jpg,031HW_16,031HW,bottle,1,obj_id_id1,a
031HW_026000.jpg,031HW_5,031HW,bottle,1,obj_id_id1,d
031HW_091225.jpg,031HW_14,031HW,bottle,1,obj_id_id1,a
045NA_044550.jpg,045NA_11,045NA,bottle,3,obj_id_id1,d
045NA_047800.jpg,045NA_11,045NA,bottle,3,obj_id_id2,d
045NA_044675.jpg,045NA_11,045NA,bottle,3,obj_id_id2,g
045NA_044700.jpg,045NA_11,045NA,bottle,3,obj_id_id3,h
045NA_044725.jpg,045NA_11,045NA,bottle,3,obj_id_id1,d
045NA_043975.jpg,045NA_11,045NA,bottle,3,obj_id_id1,d
045NA_044750.jpg,045NA_11,045NA,bottle,3,obj_id_id2,g
045NA_044775.jpg,045NA_11,045NA,bottle,3,obj_id_id1,d
045NA_044650.jpg,045NA_11,045NA,bottle,2,obj_id_id1,g
045NA_040975.jpg,045NA_11,045NA,bottle,3,obj_id_id1,d
045NA_048725.jpg,045NA_11,045NA,bottle,3,obj_id_id1,d
030FD_054525.jpg,030FD_6,030FD,bowl,2,obj_id_id2,p
030FD_016175.jpg,030FD_3,030FD,bowl,1,obj_id_id1,h
030FD_001875.jpg,030FD_1,030FD,bowl,2,obj_id_id2,b
030FD_020600.jpg,030FD_3,030FD,bowl,1,obj_id_id1,h
030FD_040450.jpg,030FD_4,030FD,bowl,2,obj_id_id1,m
030FD_071075.jpg,030FD_9,030FD,bowl,2,obj_id_id2,q
030FD_077075.jpg,030FD_9,030FD,bowl,3,obj_id_id3,i
030FD_002200.jpg,030FD_1,030FD,bowl,2,obj_id_id1,a
030FD_002150.jpg,030FD_1,030FD,bowl,2,obj_id_id2,b
030FD_072175.jpg,030FD_9,030FD,bowl,2,obj_id_id1,i
037SM_039225.jpg,037SM_7,037SM,bowl,1,obj_id_id1,c
037SM_040525.jpg,037SM_7,037SM,bowl,2,obj_id_id2,i
037SM_016700.jpg,037SM_3,037SM,bowl,3,obj_id_id1,f
037SM_016075.jpg,037SM_3,037SM,bowl,3,obj_id_id3,e
037SM_005200.jpg,037SM_1,037SM,bowl,1,obj_id_id1,c
037SM_009550.jpg,037SM_1,037SM,bowl,2,obj_id_id2,b
037SM_012750.jpg,037SM_3,037SM,bowl,2,obj_id_id2,d
037SM_004650.jpg,037SM_1,037SM,bowl,2,obj_id_id2,b
037SM_009725.jpg,037SM_1,037SM,bowl,2,obj_id_id1,a
037SM_062650.jpg,037SM_9,037SM,bowl,1,obj_id_id1,j
046TE_001350.jpg,046TE_1,046TE,bowl,1,obj_id_id1,b
046TE_004725.jpg,046TE_1,046TE,bowl,1,obj_id_id1,a
046TE_055575.jpg,046TE_8,046TE,bowl,2,obj_id_id1,i
046TE_055950.jpg,046TE_8,046TE,bowl,1,obj_id_id1,k
046TE_001200.jpg,046TE_1,046TE,bowl,2,obj_id_id1,b
046TE_055700.jpg,046TE_8,046TE,bowl,1,obj_id_id1,k
046TE_054000.jpg,046TE_8,046TE,bowl,2,obj_id_id1,i
046TE_001150.jpg,046TE_1,046TE,bowl,2,obj_id_id2,c
046TE_054600.jpg,046TE_8,046TE,bowl,2,obj_id_id1,i
046TE_002300.jpg,046TE_1,046TE,bowl,1,obj_id_id1,c
039ED_058125.jpg,039ED_9,039ED,bowl,3,obj_id_id2,e
039ED_075550.jpg,039ED_9,039ED,bowl,2,obj_id_id2,l
039ED_056625.jpg,039ED_9,039ED,bowl,3,obj_id_id3,g
039ED_055625.jpg,039ED_9,039ED,bowl,1,obj_id_id1,h
039ED_075950.jpg,039ED_9,039ED,bowl,3,obj_id_id3,l
039ED_058225.jpg,039ED_9,039ED,bowl,2,obj_id_id2,h
039ED_057925.jpg,039ED_9,039ED,bowl,3,obj_id_id3,g
039ED_013925.jpg,039ED_2,039ED,bowl,2,obj_id_id2,b
039ED_014025.jpg,039ED_2,039ED,bowl,2,obj_id_id2,b
039ED_075675.jpg,039ED_9,039ED,bowl,3,obj_id_id3,l
038RB_061550.jpg,038RB_15,038RB,bowl,1,obj_id_id1,c
038RB_065075.jpg,038RB_15,038RB,bowl,1,obj_id_id1,c
038RB_066925.jpg,038RB_15,038RB,bowl,1,obj_id_id1,b
038RB_062775.jpg,038RB_15,038RB,bowl,1,obj_id_id1,c
038RB_064100.jpg,038RB_15,038RB,bowl,1,obj_id_id1,c
038RB_029575.jpg,038RB_8,038RB,bowl,1,obj_id_id1,a
038RB_029800.jpg,038RB_8,038RB,bowl,1,obj_id_id1,a
038RB_029625.jpg,038RB_8,038RB,bowl,1,obj_id_id1,a
038RB_058725.jpg,038RB_15,038RB,bowl,1,obj_id_id1,b
038RB_064950.jpg,038RB_15,038RB,bowl,1,obj_id_id1,c
045NA_046100.jpg,045NA_11,045NA,bowl,1,obj_id_id1,f
045NA_048175.jpg,045NA_11,045NA,bowl,1,obj_id_id1,f
045NA_020575.jpg,045NA_2,045NA,bowl,1,obj_id_id1,b
045NA_020675.jpg,045NA_2,045NA,bowl,1,obj_id_id1,b
045NA_045375.jpg,045NA_11,045NA,bowl,2,obj_id_id1,e
045NA_020525.jpg,045NA_2,045NA,bowl,1,obj_id_id1,b
045NA_045675.jpg,045NA_11,045NA,bowl,1,obj_id_id1,f
045NA_046350.jpg,045NA_11,045NA,bowl,1,obj_id_id1,f
045NA_020600.jpg,045NA_2,045NA,bowl,2,obj_id_id1,b
045NA_048575.jpg,045NA_11,045NA,bowl,2,obj_id_id1,e
043MP_025350.jpg,043MP_10,043MP,bowl,3,obj_id_id1,c
043MP_030700.jpg,043MP_12,043MP,bowl,1,obj_id_id1,a
043MP_030750.jpg,043MP_12,043MP,bowl,1,obj_id_id1,a
043MP_024100.jpg,043MP_10,043MP,bowl,2,obj_id_id1,c
043MP_025075.jpg,043MP_10,043MP,bowl,3,obj_id_id1,c
043MP_026275.jpg,043MP_10,043MP,bowl,3,obj_id_id2,c
043MP_023850.jpg,043MP_10,043MP,bowl,3,obj_id_id3,b
043MP_025000.jpg,043MP_10,043MP,bowl,1,obj_id_id1,b
043MP_025675.jpg,043MP_10,043MP,bowl,2,obj_id_id1,b
043MP_025300.jpg,043MP_10,043MP,bowl,3,obj_id_id3,b
031HW_028850.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_026975.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_102475.jpg,031HW_16,031HW,bowl,1,obj_id_id1,a
031HW_028600.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_027900.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_028550.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_026850.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_028125.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_028900.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
031HW_027675.jpg,031HW_5,031HW,bowl,1,obj_id_id1,a
033SE_096875.jpg,033SE_10,033SE,bowl,1,obj_id_id1,h
033SE_096800.jpg,033SE_10,033SE,bowl,2,obj_id_id1,f
033SE_043300.jpg,033SE_3,033SE,bowl,1,obj_id_id1,c
033SE_096525.jpg,033SE_10,033SE,bowl,3,obj_id_id1,f
033SE_096575.jpg,033SE_10,033SE,bowl,2,obj_id_id1,h
033SE_096500.jpg,033SE_10,033SE,bowl,3,obj_id_id2,h
033SE_024350.jpg,033SE_3,033SE,bowl,1,obj_id_id1,c
033SE_062275.jpg,033SE_6,033SE,bowl,1,obj_id_id1,c
033SE_096725.jpg,033SE_10,033SE,bowl,1,obj_id_id1,f
033SE_061475.jpg,033SE_6,033SE,bowl,2,obj_id_id1,c
032SR_039675.jpg,032SR_6,032SR,bowl,1,obj_id_id1,d
032SR_054350.jpg,032SR_9,032SR,bowl,2,obj_id_id1,g
032SR_040925.jpg,032SR_6,032SR,bowl,1,obj_id_id1,d
032SR_055650.jpg,032SR_9,032SR,bowl,1,obj_id_id1,g
032SR_041775.jpg,032SR_6,032SR,bowl,1,obj_id_id1,d
032SR_055400.jpg,032SR_9,032SR,bowl,1,obj_id_id1,g
032SR_042400.jpg,032SR_6,032SR,bowl,2,obj_id_id1,d
032SR_055550.jpg,032SR_9,032SR,bowl,1,obj_id_id1,g
032SR_054300.jpg,032SR_9,032SR,bowl,1,obj_id_id1,g
032SR_042425.jpg,032SR_6,032SR,bowl,2,obj_id_id1,d
030FD_067300.jpg,030FD_9,030FD,chair,1,obj_id_id1,q
030FD_002250.jpg,030FD_1,030FD,chair,2,obj_id_id1,a
030FD_024425.jpg,030FD_3,030FD,chair,3,obj_id_id2,i
030FD_004850.jpg,030FD_2,030FD,chair,2,obj_id_id2,c
030FD_014675.jpg,030FD_3,030FD,chair,2,obj_id_id1,g
030FD_044825.jpg,030FD_4,030FD,chair,3,obj_id_id2,m
030FD_017375.jpg,030FD_3,030FD,chair,2,obj_id_id1,g
030FD_020825.jpg,030FD_3,030FD,chair,3,obj_id_id1,b
030FD_037025.jpg,030FD_4,030FD,chair,2,obj_id_id2,a
030FD_038250.jpg,030FD_4,030FD,chair,3,obj_id_id1,n
030FD_020325.jpg,030FD_3,030FD,chair,1,obj_id_id1,d
030FD_047800.jpg,030FD_5,030FD,chair,2,obj_id_id1,p
030FD_035900.jpg,030FD_4,030FD,chair,1,obj_id_id1,d
030FD_035300.jpg,030FD_4,030FD,chair,2,obj_id_id1,i
030FD_044775.jpg,030FD_4,030FD,chair,2,obj_id_id2,h
030FD_039525.jpg,030FD_4,030FD,chair,2,obj_id_id1,f
030FD_053675.jpg,030FD_6,030FD,chair,1,obj_id_id1,o
030FD_070425.jpg,030FD_9,030FD,chair,1,obj_id_id1,q
030FD_047575.jpg,030FD_5,030FD,chair,3,obj_id_id2,p
032SR_036775.jpg,032SR_6,032SR,chair,3,obj_id_id3,d
032SR_035325.jpg,032SR_6,032SR,chair,3,obj_id_id3,d
032SR_011000.jpg,032SR_3,032SR,chair,1,obj_id_id1,a
032SR_035050.jpg,032SR_6,032SR,chair,2,obj_id_id1,e
032SR_007250.jpg,032SR_3,032SR,chair,1,obj_id_id1,b
032SR_075500.jpg,032SR_11,032SR,chair,2,obj_id_id1,k
032SR_075825.jpg,032SR_11,032SR,chair,2,obj_id_id1,k
032SR_029450.jpg,032SR_6,032SR,chair,3,obj_id_id2,h
032SR_007775.jpg,032SR_3,032SR,chair,2,obj_id_id1,b
032SR_054875.jpg,032SR_9,032SR,chair,3,obj_id_id3,e
032SR_007575.jpg,032SR_3,032SR,chair,2,obj_id_id1,b
032SR_037000.jpg,032SR_6,032SR,chair,3,obj_id_id3,d
032SR_015475.jpg,032SR_3,032SR,chair,1,obj_id_id1,a
032SR_028175.jpg,032SR_6,032SR,chair,3,obj_id_id3,i
032SR_031750.jpg,032SR_6,032SR,chair,3,obj_id_id2,f
032SR_031725.jpg,032SR_6,032SR,chair,3,obj_id_id1,j
032SR_039700.jpg,032SR_6,032SR,chair,2,obj_id_id1,f
032SR_034825.jpg,032SR_6,032SR,chair,2,obj_id_id2,d
032SR_075750.jpg,032SR_11,032SR,chair,2,obj_id_id1,k
038RB_058900.jpg,038RB_15,038RB,chair,1,obj_id_id1,g
038RB_066975.jpg,038RB_15,038RB,chair,2,obj_id_id2,b
038RB_066925.jpg,038RB_15,038RB,chair,2,obj_id_id2,b
038RB_096975.jpg,038RB_16,038RB,chair,3,obj_id_id2,i
038RB_058650.jpg,038RB_15,038RB,chair,1,obj_id_id1,g
038RB_098875.jpg,038RB_16,038RB,chair,2,obj_id_id2,l
038RB_068300.jpg,038RB_15,038RB,chair,2,obj_id_id2,d
038RB_068500.jpg,038RB_15,038RB,chair,3,obj_id_id3,d
038RB_058625.jpg,038RB_15,038RB,chair,1,obj_id_id1,g
038RB_061075.jpg,038RB_15,038RB,chair,2,obj_id_id1,a
038RB_066150.jpg,038RB_15,038RB,chair,2,obj_id_id2,e
038RB_065100.jpg,038RB_15,038RB,chair,2,obj_id_id2,e
038RB_065725.jpg,038RB_15,038RB,chair,2,obj_id_id2,b
038RB_100000.jpg,038RB_16,038RB,chair,3,obj_id_id2,i
038RB_067775.jpg,038RB_15,038RB,chair,3,obj_id_id1,a
038RB_097475.jpg,038RB_16,038RB,chair,2,obj_id_id2,l
038RB_099200.jpg,038RB_16,038RB,chair,2,obj_id_id2,l
038RB_096150.jpg,038RB_16,038RB,chair,2,obj_id_id1,i
038RB_096225.jpg,038RB_16,038RB,chair,3,obj_id_id1,h
046TE_054200.jpg,046TE_8,046TE,chair,2,obj_id_id2,e
046TE_040325.jpg,046TE_7,046TE,chair,2,obj_id_id1,b
046TE_076050.jpg,046TE_14,046TE,chair,2,obj_id_id2,f
046TE_036300.jpg,046TE_7,046TE,chair,3,obj_id_id3,d
046TE_078900.jpg,046TE_14,046TE,chair,3,obj_id_id1,a
046TE_079575.jpg,046TE_14,046TE,chair,1,obj_id_id1,a
046TE_055725.jpg,046TE_8,046TE,chair,3,obj_id_id3,d
046TE_055750.jpg,046TE_8,046TE,chair,3,obj_id_id2,c
046TE_073600.jpg,046TE_13,046TE,chair,3,obj_id_id3,e
046TE_073325.jpg,046TE_13,046TE,chair,3,obj_id_id3,f
046TE_057125.jpg,046TE_8,046TE,chair,2,obj_id_id1,b
046TE_076150.jpg,046TE_14,046TE,chair,2,obj_id_id2,f
046TE_040475.jpg,046TE_7,046TE,chair,2,obj_id_id2,b
046TE_072275.jpg,046TE_13,046TE,chair,2,obj_id_id1,c
046TE_069525.jpg,046TE_12,046TE,chair,3,obj_id_id2,c
046TE_080025.jpg,046TE_14,046TE,chair,2,obj_id_id1,a
046TE_072250.jpg,046TE_13,046TE,chair,3,obj_id_id2,c
046TE_054400.jpg,046TE_8,046TE,chair,1,obj_id_id1,d
046TE_071650.jpg,046TE_13,046TE,chair,2,obj_id_id1,c
042MB_025550.jpg,042MB_5,042MB,chair,3,obj_id_id3,d
042MB_019025.jpg,042MB_4,042MB,chair,2,obj_id_id2,d
042MB_047500.jpg,042MB_7,042MB,chair,3,obj_id_id1,e
042MB_050225.jpg,042MB_7,042MB,chair,3,obj_id_id3,c
042MB_009425.jpg,042MB_4,042MB,chair,1,obj_id_id1,f
042MB_023350.jpg,042MB_5,042MB,chair,1,obj_id_id1,h
042MB_023550.jpg,042MB_5,042MB,chair,1,obj_id_id1,h
042MB_049400.jpg,042MB_7,042MB,chair,3,obj_id_id2,g
042MB_057475.jpg,042MB_8,042MB,chair,2,obj_id_id1,f
042MB_025375.jpg,042MB_5,042MB,chair,2,obj_id_id1,c
042MB_057350.jpg,042MB_8,042MB,chair,1,obj_id_id1,f
042MB_005650.jpg,042MB_1,042MB,chair,1,obj_id_id1,d
042MB_017925.jpg,042MB_4,042MB,chair,1,obj_id_id1,e
042MB_047700.jpg,042MB_7,042MB,chair,2,obj_id_id1,g
042MB_049575.jpg,042MB_7,042MB,chair,2,obj_id_id2,d
042MB_037525.jpg,042MB_6,042MB,chair,3,obj_id_id1,b
042MB_014375.jpg,042MB_4,042MB,chair,1,obj_id_id1,d
042MB_064375.jpg,042MB_8,042MB,chair,1,obj_id_id1,d
042MB_041675.jpg,042MB_6,042MB,chair,1,obj_id_id1,h
037SM_008225.jpg,037SM_1,037SM,chair,2,obj_id_id2,b
037SM_008350.jpg,037SM_1,037SM,chair,1,obj_id_id1,c
037SM_007300.jpg,037SM_1,037SM,chair,1,obj_id_id1,c
037SM_068375.jpg,037SM_11,037SM,chair,2,obj_id_id2,b
037SM_042750.jpg,037SM_7,037SM,chair,1,obj_id_id1,a
037SM_062500.jpg,037SM_9,037SM,chair,2,obj_id_id2,h
037SM_062200.jpg,037SM_9,037SM,chair,1,obj_id_id1,d
037SM_061875.jpg,037SM_9,037SM,chair,3,obj_id_id2,h
037SM_062675.jpg,037SM_9,037SM,chair,3,obj_id_id1,f
037SM_012500.jpg,037SM_3,037SM,chair,3,obj_id_id1,a
037SM_040400.jpg,037SM_7,037SM,chair,2,obj_id_id1,b
037SM_012575.jpg,037SM_3,037SM,chair,3,obj_id_id3,c
037SM_059625.jpg,037SM_9,037SM,chair,2,obj_id_id1,d
037SM_040525.jpg,037SM_7,037SM,chair,2,obj_id_id2,c
037SM_059125.jpg,037SM_9,037SM,chair,1,obj_id_id1,d
037SM_059300.jpg,037SM_9,037SM,chair,1,obj_id_id1,f
037SM_061000.jpg,037SM_9,037SM,chair,1,obj_id_id1,d
037SM_059600.jpg,037SM_9,037SM,chair,1,obj_id_id1,g
037SM_059325.jpg,037SM_9,037SM,chair,3,obj_id_id2,g
033SE_055300.jpg,033SE_5,033SE,chair,1,obj_id_id1,i
033SE_027525.jpg,033SE_3,033SE,chair,2,obj_id_id2,f
033SE_027550.jpg,033SE_3,033SE,chair,2,obj_id_id2,g
033SE_055025.jpg,033SE_5,033SE,chair,2,obj_id_id1,f
033SE_054600.jpg,033SE_5,033SE,chair,2,obj_id_id1,b
033SE_023250.jpg,033SE_3,033SE,chair,3,obj_id_id1,a
033SE_027650.jpg,033SE_3,033SE,chair,2,obj_id_id2,i
033SE_055775.jpg,033SE_5,033SE,chair,3,obj_id_id3,g
033SE_063050.jpg,033SE_6,033SE,chair,2,obj_id_id1,a
033SE_061100.jpg,033SE_6,033SE,chair,2,obj_id_id2,c
033SE_022725.jpg,033SE_3,033SE,chair,1,obj_id_id1,c
033SE_055450.jpg,033SE_5,033SE,chair,2,obj_id_id2,f
033SE_061950.jpg,033SE_6,033SE,chair,3,obj_id_id2,b
033SE_023375.jpg,033SE_3,033SE,chair,3,obj_id_id1,a
033SE_002725.jpg,033SE_1,033SE,chair,1,obj_id_id1,a
033SE_023275.jpg,033SE_3,033SE,chair,3,obj_id_id3,g
033SE_005900.jpg,033SE_1,033SE,chair,2,obj_id_id2,c
033SE_022850.jpg,033SE_3,033SE,chair,1,obj_id_id1,c
033SE_055675.jpg,033SE_5,033SE,chair,2,obj_id_id2,g
039ED_025100.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_025575.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_075375.jpg,039ED_9,039ED,chair,2,obj_id_id1,e
039ED_026350.jpg,039ED_4,039ED,chair,3,obj_id_id2,f
039ED_076850.jpg,039ED_9,039ED,chair,2,obj_id_id1,e
039ED_023575.jpg,039ED_4,039ED,chair,2,obj_id_id1,d
039ED_026000.jpg,039ED_4,039ED,chair,2,obj_id_id1,c
039ED_026200.jpg,039ED_4,039ED,chair,3,obj_id_id3,e
039ED_055100.jpg,039ED_9,039ED,chair,1,obj_id_id1,g
039ED_025875.jpg,039ED_4,039ED,chair,3,obj_id_id1,f
039ED_014850.jpg,039ED_2,039ED,chair,2,obj_id_id2,i
039ED_027575.jpg,039ED_4,039ED,chair,3,obj_id_id3,h
039ED_055275.jpg,039ED_9,039ED,chair,2,obj_id_id1,g
039ED_057125.jpg,039ED_9,039ED,chair,1,obj_id_id1,c
039ED_054950.jpg,039ED_9,039ED,chair,2,obj_id_id2,h
039ED_011600.jpg,039ED_2,039ED,chair,2,obj_id_id2,b
039ED_025850.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_025625.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_012475.jpg,039ED_2,039ED,chair,1,obj_id_id1,a
043MP_005975.jpg,043MP_5,043MP,chair,2,obj_id_id2,b
043MP_022800.jpg,043MP_10,043MP,chair,2,obj_id_id2,a
043MP_005250.jpg,043MP_5,043MP,chair,2,obj_id_id2,a
043MP_005200.jpg,043MP_5,043MP,chair,2,obj_id_id2,d
043MP_025700.jpg,043MP_10,043MP,chair,2,obj_id_id2,e
043MP_005150.jpg,043MP_5,043MP,chair,2,obj_id_id1,b
043MP_022275.jpg,043MP_10,043MP,chair,2,obj_id_id1,g
043MP_024750.jpg,043MP_10,043MP,chair,2,obj_id_id2,f
043MP_022650.jpg,043MP_10,043MP,chair,2,obj_id_id2,g
043MP_025025.jpg,043MP_10,043MP,chair,2,obj_id_id1,g
043MP_023775.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
043MP_022575.jpg,043MP_10,043MP,chair,3,obj_id_id3,a
043MP_005750.jpg,043MP_5,043MP,chair,2,obj_id_id2,e
043MP_022525.jpg,043MP_10,043MP,chair,3,obj_id_id3,a
043MP_026150.jpg,043MP_10,043MP,chair,3,obj_id_id1,f
043MP_005850.jpg,043MP_5,043MP,chair,2,obj_id_id1,f
043MP_030925.jpg,043MP_12,043MP,chair,2,obj_id_id1,b
043MP_025550.jpg,043MP_10,043MP,chair,2,obj_id_id2,f
043MP_023900.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
045NA_048000.jpg,045NA_11,045NA,chair,1,obj_id_id1,f
045NA_044550.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
045NA_036825.jpg,045NA_10,045NA,chair,1,obj_id_id1,a
045NA_040975.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_044025.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_045925.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_049550.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
045NA_048075.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_000600.jpg,045NA_1,045NA,chair,1,obj_id_id1,a
045NA_049775.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
045NA_049525.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
